season,final_week,sample_id,Evanna Lynch,Milo Manheim,Bobby Bones,Alexis Ren
27,9,132988,0.08648726291599709,0.1753170346271785,0.6504662995526482,0.08772940290417627
27,9,132989,0.06755025766384071,0.32503159005305154,0.5696194818207612,0.03779867046234661
27,9,132990,0.193292711971667,0.2662664239550212,0.4550926802391876,0.08534818383412414
27,9,132991,0.173235323541015,0.25234899550008544,0.41485585866817043,0.15955982229072901
27,9,132992,0.17074197879165337,0.27710103418159643,0.37703950775281353,0.1751174792739368
27,9,132993,0.1801052321843148,0.2198159543124456,0.4360228684007934,0.16405594510244623
27,9,132994,0.068089528380823,0.32412140568923625,0.5878144351899538,0.01997463073998714
27,9,132995,0.20233307108401427,0.2544935622371668,0.4003985223431433,0.14277484433567544
27,9,132996,0.06796294880717574,0.2950409480461561,0.609881691267485,0.027114411879182974
27,9,132997,0.06509077564470318,0.2462617129470303,0.6168015678011404,0.07184594360712616
27,9,132998,0.10902597968121873,0.19755332737494105,0.6094287097520688,0.08399198319177166
27,9,132999,0.14692823469168262,0.27714531219459,0.4354820098894854,0.14044444322424207
27,9,133000,0.22565045479147544,0.29850052438495434,0.4512479591145001,0.024601061709070112
27,9,133001,0.17180976961608455,0.24622295871559047,0.5027985150966062,0.07916875657171885
27,9,133002,0.16976844094566182,0.3019222603024711,0.4084957846001228,0.11981351415174434
27,9,133003,0.09635664637751587,0.14639205445673903,0.7095812952333697,0.04767000393237531
27,9,133004,0.1567473914560154,0.2984727340532512,0.38178158089408437,0.162998293596649
27,9,133005,0.1397232746922321,0.20893757841253882,0.5230890099746331,0.1282501369205961
27,9,133006,0.06593331154330369,0.08250084171919117,0.798552003721088,0.05301384301641702
27,9,133007,0.07604724618514967,0.2672644438261956,0.5772591809616799,0.07942912902697469
27,9,133008,0.22164734049924012,0.2680743487717803,0.32719218058621474,0.18308613014276487
27,9,133009,0.011232539765934248,0.4548228817842474,0.5262478961479533,0.007696682301864986
27,9,133010,0.16176817020000453,0.26398125363712394,0.5073013114514525,0.06694926471141897
27,9,133011,0.1662342015141834,0.17190914329453802,0.48645326774723896,0.17540338744403983
27,9,133012,0.15170948602261622,0.3263227694667095,0.3855361537223901,0.13643159078828407
27,9,133013,0.11612240824614407,0.1798276159760209,0.6465819140388394,0.057468061738995574
27,9,133014,0.21506463859419447,0.3179338560885429,0.43932412983050567,0.02767737548675699
27,9,133015,0.07809406001287204,0.16293955548869654,0.7493919081620203,0.009574476336411198
27,9,133016,0.06464297874010567,0.1801526477053468,0.7101068264313337,0.04509754712321382
27,9,133017,0.12160886378991961,0.15288076020390184,0.6120447001879522,0.1134656758182265
27,9,133018,0.1194664711664191,0.2993920741617884,0.5578755640079671,0.023265890663825433
27,9,133019,0.1938524173041533,0.3452853182811628,0.4352850821683863,0.025577182246297535
27,9,133020,0.15176347675071675,0.30250582440641655,0.44394696786584037,0.10178373097702635
27,9,133021,0.11741071952386538,0.2949764144175887,0.5195859395235197,0.0680269265350262
27,9,133022,0.2457544722034551,0.28532263297974236,0.364228590487739,0.10469430432906345
27,9,133023,0.09654347464048792,0.20132922529852415,0.6318927218006175,0.07023457826037048
27,9,133024,0.11804927565795978,0.23690397938326352,0.6014094346627534,0.04363731029602332
27,9,133025,0.13398471673178602,0.3506515240592563,0.4702792045402031,0.04508455466875454
27,9,133026,0.18062964657079028,0.23100122284009095,0.5191069126619559,0.06926221792716293
27,9,133027,0.16727732597168576,0.1990207049842211,0.6135655704770188,0.02013639856707429
27,9,133028,0.15712109925850756,0.17544784127243918,0.5782166629118605,0.08921439655719274
27,9,133029,0.14911077035846568,0.22953513180130294,0.4655943906643011,0.1557597071759302
27,9,133030,0.04337596727093301,0.3965826585826707,0.5071910290147505,0.05285034513164564
27,9,133031,0.23503941445374596,0.2634369275889635,0.4828192358235397,0.018704422133750877
27,9,133032,0.011722335682826992,0.20465242715208165,0.7835085575299906,0.00011667963510065334
27,9,133033,0.05573669210363709,0.0849319616684229,0.8132889546954416,0.04604239153249836
27,9,133034,0.055259704456383014,0.4191796432664579,0.47831438709198226,0.04724626518517683
27,9,133035,0.13749299426401837,0.24522274974488475,0.5567064879983168,0.06057776799278023
27,9,133036,0.11761238514494272,0.12698463311132455,0.6355779420755846,0.11982503966814816
27,9,133037,0.26865201399263566,0.3260474209834763,0.3743444141311346,0.03095615089275323
27,9,133038,0.27573209940316007,0.31564608102856007,0.40859310518564174,2.8714382638093167e-05
27,9,133039,0.1883086502349303,0.3145095032981999,0.4461319020601068,0.05104994440676318
27,9,133040,0.08806074313516399,0.22738118195629511,0.611851786976227,0.07270628793231385
27,9,133041,0.047590356821484416,0.427898902233984,0.5065643059174235,0.017946435027108167
27,9,133042,0.15629596758468797,0.23695616314232956,0.5814853408583828,0.025262528414599757
27,9,133043,0.2720068013732958,0.3120388662042836,0.3447172438911904,0.07123708853122993
27,9,133044,0.030017723163464658,0.2896334797909135,0.6762450843915432,0.0041037126540786366
27,9,133045,0.09740151480647005,0.16629845700939117,0.6759435579923314,0.06035647019180732
27,9,133046,0.07350884709858556,0.11579208621975941,0.802835363515316,0.007863703166339088
27,9,133047,0.16177552597062175,0.3684510011308803,0.43353646063983853,0.036237012258659364
27,9,133048,0.02025873961727726,0.10932251655217137,0.8578638710852562,0.012554872745295192
27,9,133049,0.09369563326641439,0.1765152393291342,0.7198622160910741,0.00992691131337727
27,9,133050,0.15470649255431126,0.2840400277995186,0.46308838468548263,0.0981650949606874
27,9,133051,0.006854251586916731,0.19122247632133574,0.7940786483446295,0.007844623747118118
27,9,133052,0.26182178373422677,0.30686101700158713,0.3970964517423495,0.034220747521836486
27,9,133053,0.07918586240328984,0.4085753797745207,0.4728563313758884,0.039382426446301196
27,9,133054,0.200666154315312,0.23757409760148487,0.49697342340152684,0.06478632468167622
27,9,133055,0.1764965702373132,0.31199375536626545,0.46847745293785836,0.043032221458563086
27,9,133056,0.069490601321696,0.43611172864113196,0.4864437671096863,0.007953902927485792
27,9,133057,0.22856250436533787,0.25501270523541447,0.4036172241857272,0.11280756621352048
27,9,133058,0.1665683736871901,0.21938071026341807,0.5926404969358613,0.021410419113530532
27,9,133059,0.049707870931852145,0.3485560696253244,0.5879522511430252,0.013783808299798203
27,9,133060,0.06519408631320685,0.11178236716555448,0.7967877264939409,0.0262358200272976
27,9,133061,0.1461795718460315,0.2515978400105494,0.5049150705659377,0.0973075175774814
27,9,133062,0.2151851687711592,0.2536804919743655,0.3943576783844308,0.13677666087004448
27,9,133063,0.14927729232668818,0.300505672376874,0.389862292297611,0.16035474299882677
27,9,133064,0.187261942871976,0.2640131941537179,0.4498368537240432,0.09888800925026296
27,9,133065,0.06860046255806755,0.3122280993303731,0.5433223467804492,0.0758490913311102
27,9,133066,0.1238575938484527,0.29042890373765706,0.4996510042643685,0.08606249814952185
27,9,133067,0.1938510539134504,0.33788978070073244,0.46110477540732575,0.007154389978491329
27,9,133068,0.2777775116069364,0.2922251756304391,0.3998153408844069,0.030181971878217518
27,9,133069,0.08648965757526873,0.24889457351219077,0.6219974327583697,0.04261833615417066
27,9,133070,0.08930196667028764,0.21377605327977434,0.6747911121404546,0.022130867909483327
27,9,133071,0.10622782168910631,0.2747862713896807,0.5021408703645961,0.11684503655661688
27,9,133072,0.2070853443343189,0.20894963246486875,0.4164724825303907,0.16749254067042157
27,9,133073,0.23072070380040013,0.3163853755743196,0.38831783138233383,0.06457608924294647
27,9,133074,0.06368668278620761,0.07044051036670121,0.837849293941063,0.028023512906028093
27,9,133075,0.015598036006103818,0.03303041628312976,0.9360933121317039,0.015278235579062358
27,9,133076,0.023338544915069134,0.46266308245684523,0.4912832393104487,0.022715133317636863
27,9,133077,0.03306901242321272,0.2892873361851729,0.6330927602647298,0.0445508911268844
27,9,133078,0.16820774755917914,0.3586663015924203,0.46014670694622056,0.01297924390217995
27,9,133079,0.10761359502238842,0.1338348137733041,0.7490100258210501,0.009541565383257244
27,9,133080,0.16102340475875254,0.2577648576825127,0.45511618508648055,0.12609555247225424
27,9,133081,0.07414225313723156,0.30120677924122674,0.6139447139097531,0.010706253711788466
27,9,133082,0.15418547845041844,0.16153243038355294,0.5866167809615201,0.09766531020450835
27,9,133083,0.1595925806931411,0.2877884031833942,0.47128595002947476,0.08133306609399006
27,9,133084,0.03440932493182177,0.2812464348277985,0.6535254732376375,0.03081876700274224
27,9,133085,0.25599072941477374,0.2680206429747496,0.34436135959551994,0.13162726801495672
27,9,133086,0.16513336376085555,0.23102826594955325,0.5739696604144483,0.0298687098751429
27,9,133087,0.05697173815665676,0.2115649442214308,0.7243403847633834,0.00712293285852902
27,9,133088,0.16590120190335067,0.2010009587425036,0.5393834658499989,0.09371437350414676
27,9,133089,0.002437708799243459,0.21614476316677722,0.7713856671127663,0.010031860921212861
27,9,133090,0.20777954013049027,0.2568739403939453,0.39125906134265476,0.14408745813290968
27,9,133091,0.10673922362914662,0.3390316886141741,0.49725704639426005,0.056972041362419276
27,9,133092,0.08166862045446946,0.28333477866436124,0.5905143773797364,0.04448222350143281
27,9,133093,0.18029296746463486,0.2232037184494927,0.5481058420746897,0.04839747201118268
27,9,133094,0.17007657186623476,0.17078890065465266,0.5542700522821369,0.10486447519697577
27,9,133095,0.09078983861822994,0.11539742613256951,0.7810825905483556,0.01273014470084492
27,9,133096,0.057811537134562684,0.10683893534297144,0.7854966358346811,0.04985289168778485
27,9,133097,0.10573900493612912,0.1764405553301097,0.6868411371402835,0.030979302593477608
27,9,133098,0.24657783718985524,0.3097787893793589,0.4400695228960731,0.0035738505347128304
27,9,133099,0.18871722105551075,0.3651125281955342,0.3975820391108466,0.04858821163810853
27,9,133100,0.021115537325834793,0.23154733026141341,0.7274168747250301,0.01992025768772156
27,9,133101,0.1388520381906774,0.2956487403327039,0.4146773747153833,0.15082184676123542
27,9,133102,0.13387295367776175,0.34429826493065613,0.45106882800133097,0.07075995339025107
27,9,133103,0.08077452166591921,0.2503423474258263,0.6586114267041322,0.01027170420412226
27,9,133104,0.17614545129641632,0.25236296935596747,0.3975094112385911,0.17398216810902503
27,9,133105,0.19487578453086016,0.2645208115265466,0.3754910600195786,0.16511234392301471
27,9,133106,0.06855231914131298,0.17669098788012325,0.7216419584001476,0.03311473457841614
27,9,133107,0.1687626960036375,0.3281916602834852,0.4405181664851591,0.06252747722771822
27,9,133108,0.07872692699487832,0.15930047386721755,0.6914989458025868,0.0704736533353172
27,9,133109,0.007362878378275905,0.32148213353582633,0.6659604041481937,0.005194583937704117
27,9,133110,0.08172901475380218,0.33884590754282656,0.5102411793293321,0.06918389837403913
27,9,133111,0.05433157857064224,0.2699207291448435,0.6435265225724783,0.032221169712035945
27,9,133112,0.1044496800812018,0.10891057488744375,0.7486329780922998,0.038006766939054706
27,9,133113,0.11787138006374315,0.24500068287618593,0.6050739967451227,0.032053940314948126
27,9,133114,0.1710803921698921,0.27978618814222167,0.5315315092132318,0.017601910474654522
27,9,133115,0.07349095746898535,0.2127909886990944,0.6419019715408095,0.07181608229111085
27,9,133116,0.19462056383918838,0.21149198519478837,0.39182107516770104,0.20206637579832223
27,9,133117,0.21484050041040334,0.2747382675183616,0.31777132474571945,0.19264990732551565
27,9,133118,0.06948047660908457,0.37058836847269794,0.49858329804588297,0.061347856872334454
27,9,133119,0.06604724130293732,0.21205962608851656,0.702619857525386,0.01927327508315998
27,9,133120,0.15801311518597355,0.3735819582309145,0.45895006274493855,0.009454863838173672
27,9,133121,0.15876940001221845,0.1589509144719661,0.6097288497887837,0.07255083572703165
27,9,133122,0.1007020753754096,0.4176371898542714,0.47188618822667144,0.009774546543647592
27,9,133123,0.08947490493156936,0.2296929686636145,0.6575998278669695,0.023232298537846724
27,9,133124,0.043598546427103264,0.11165105679358825,0.7929516660672389,0.051798730712069585
27,9,133125,0.1793697447395384,0.3234608184180171,0.37127945422086195,0.12588998262158266
27,9,133126,0.15724503912352772,0.2591585149879389,0.4800540939178022,0.10354235197073125
27,9,133127,0.16895170818852062,0.1967258706274008,0.5530606803242945,0.08126174085978395
27,9,133128,0.1094875792507452,0.3358128451842961,0.4365977612808399,0.11810181428411871
27,9,133129,0.04561116717153382,0.277315648459601,0.6669656310122737,0.010107553356591347
27,9,133130,0.053439272074454806,0.07552793995197027,0.8414135142179748,0.02961927375560014
27,9,133131,0.23317871060637754,0.30441494775250694,0.40032524490028815,0.06208109674082736
27,9,133132,0.12244226024578406,0.1544468040021175,0.6166788058754172,0.10643212987668128
27,9,133133,0.10441046066763666,0.14101117050102524,0.6716878358217242,0.08289053300961388
27,9,133134,0.21428207307867234,0.24456218480611436,0.4807708896081659,0.060384852507047275
27,9,133135,0.14256046493623092,0.1964255616255156,0.5671494455512582,0.0938645278869952
27,9,133136,0.04118516247530783,0.19555440173688826,0.745898360926827,0.017362074860976878
27,9,133137,0.05088216876036132,0.21540265070230943,0.7079150975461677,0.025800082991161537
27,9,133138,0.09429146918357989,0.309786183682977,0.5883188031158477,0.007603544017595403
27,9,133139,0.0779407162771394,0.10880552435620014,0.7746094401360392,0.03864431923062129
27,9,133140,0.02007043717719588,0.14691333694963019,0.8117294668584536,0.021286759014720262
27,9,133141,0.09912060179403048,0.27187686508633785,0.5379179265957491,0.09108460652388264
27,9,133142,0.1429908410620474,0.2905943049324229,0.4797580673259288,0.08665678667960079
27,9,133143,0.15119281681370894,0.29602797921653273,0.51311484530274,0.03966435866701841
27,9,133144,0.2396320731360658,0.26717396893705453,0.4791283974923203,0.014065560434559326
27,9,133145,0.22482844361674853,0.2911393507445539,0.3722619990469291,0.11177020659176845
27,9,133146,0.09456266328593134,0.3239179902370109,0.5113998570720542,0.07011948940500362
27,9,133147,0.054284425925906814,0.3630591004789244,0.5284630005930577,0.054193473002111116
27,9,133148,0.04790322023476754,0.28621697787068057,0.6564099023661226,0.009469899528429467
27,9,133149,0.1197736610890371,0.17670440282456146,0.6136452224972265,0.08987671358917491
27,9,133150,0.23182795979293236,0.2499687767121111,0.31166847894462046,0.20653478455033622
27,9,133151,0.05979379637299311,0.236896064755712,0.6578754317539502,0.045434707117344666
27,9,133152,0.0766805810262134,0.27440712058212213,0.6170339049340212,0.0318783934576432
27,9,133153,0.21554371858447988,0.22320821571016308,0.38472032488666585,0.17652774081869133
27,9,133154,0.14181192065510978,0.23960840632981606,0.602013179808112,0.01656649320696218
27,9,133155,0.09542225956468713,0.27627149133959866,0.6062041811606854,0.02210206793502879
27,9,133156,0.03611991103070661,0.4364286161462002,0.5140162686257508,0.01343520419734245
27,9,133157,0.2239601954801232,0.2888948072929883,0.39238995112737274,0.09475504609951581
27,9,133158,0.11017016430041912,0.39316571766161124,0.46544881235351576,0.031215305684453944
27,9,133159,0.09553170137220045,0.36746890936185905,0.507108535283795,0.029890853982145596
27,9,133160,0.0826823256027664,0.14575986265989638,0.768977310798301,0.0025805009390361157
27,9,133161,0.16205860408828213,0.23313838406443793,0.5906928252455219,0.014110186601758114
27,9,133162,0.06687467987921691,0.3026153477952058,0.5613166250619614,0.069193347263616
27,9,133163,0.048743066780715924,0.4438598375146306,0.49507794767621305,0.012319148028440453
27,9,133164,0.171445300018503,0.24345603210367583,0.5817106554195339,0.0033880124582872195
27,9,133165,0.12701369840060958,0.16371012393985182,0.5921577921659263,0.11711838549361236
27,9,133166,0.20530721169488642,0.25612098727134985,0.5264560759681028,0.012115725065660693
27,9,133167,0.10964756512444859,0.21393968563821736,0.5929062090352192,0.08350654020211491
27,9,133168,0.1024038212107253,0.3125732762224715,0.5346422790406878,0.05038062352611537
27,9,133169,0.11522918124861503,0.3459571535277454,0.48917285180767717,0.04964081341596253
27,9,133170,0.1856663904724032,0.2628158234885659,0.5386783229044425,0.012839463134588515
27,9,133171,0.06148323771553947,0.06804586798876834,0.8189316776719929,0.0515392166236994
27,9,133172,0.07887580079256558,0.31569371362070653,0.5194165731727842,0.08601391241394374
27,9,133173,0.005751531783696531,0.2872542509361858,0.6943240333479387,0.012670183932178978
27,9,133174,0.11476020665052569,0.3120351762157346,0.5417769694611122,0.031427647672627616
27,9,133175,0.1057153440749434,0.2228035052146152,0.6432908381738917,0.0281903125365497
27,9,133176,0.13804017109689176,0.22911989139413358,0.48716084287827416,0.1456790946307006
27,9,133177,0.17982014267342644,0.19021490451040607,0.6242461800705033,0.0057187727456642886
27,9,133178,0.1813767402174293,0.22036159676777659,0.5801804351596478,0.018081227855146226
27,9,133179,0.2502495995909772,0.3404328901406713,0.3942266467556826,0.015090863512669006
27,9,133180,0.06816810231646123,0.3816525169998656,0.49384706252127614,0.0563323181623969
27,9,133181,0.04166808213125962,0.10425235131923524,0.8106334532096116,0.04344611333989353
27,9,133182,0.22896882344392777,0.31090121207259885,0.3369904070125037,0.12313955747096958
27,9,133183,0.01027800039783022,0.45824291785585264,0.5185043883256699,0.012974693420647321
27,9,133184,0.13236137223126584,0.3906354533937325,0.4548197199738199,0.022183454401181867
27,9,133185,0.06736164759316796,0.18486202643329996,0.7198097416226497,0.02796658435088235
27,9,133186,0.28535206504962524,0.28962557803477346,0.3255097811390568,0.09951257577654445
27,9,133187,0.22831668766861074,0.2352234451177647,0.5185640190336972,0.0178958481799275
27,9,133188,0.046678067722889675,0.2792290065395791,0.669091967669563,0.005000958067968198
27,9,133189,0.24037333440423567,0.28300065605259017,0.3892093787293844,0.0874166308137897
27,9,133190,0.11919621941441144,0.2472749700612832,0.5177315928334164,0.11579721769088898
27,9,133191,0.1776325990448734,0.3363802823646486,0.4192860411995086,0.06670107739096948
27,9,133192,0.14852807533966217,0.2556985233788965,0.49435264602274137,0.10142075525869981
27,9,133193,0.24464571900373658,0.30508522949164857,0.39771388032050486,0.052555171184110065
27,9,133194,0.07207233460580653,0.20650086003844043,0.6828617065956368,0.03856509876011628
27,9,133195,0.25560196133758,0.26855680476130833,0.333354931654383,0.1424863022467286
27,9,133196,0.1094671296131873,0.2163465871843143,0.6363478924692944,0.03783839073320413
27,9,133197,0.17516103100343416,0.2907641685494555,0.5092332544035532,0.024841546043557105
27,9,133198,0.07207722685857848,0.18101751154582207,0.709697773458177,0.0372074881374225
27,9,133199,0.23145401432912313,0.30195851968223814,0.37436561878247876,0.09222184720615996
27,9,133200,0.1528766421876088,0.24227042296889853,0.5453301829527792,0.05952275189071331
27,9,133201,0.22792577207642098,0.29125234306667236,0.4699616113333629,0.010860273523543853
27,9,133202,0.16147431768304799,0.2420702186631715,0.5617366330126807,0.03471883064109967
27,9,133203,0.08686962780892513,0.2858235105604261,0.5276914465249769,0.09961541510567175
27,9,133204,0.0580239343169341,0.4214556100842354,0.4855075153509622,0.03501294024786815
27,9,133205,0.08028655541333701,0.3118436728796604,0.5725124566737613,0.03535731503324138
27,9,133206,0.1117853778751984,0.3090456275957429,0.5590482678728633,0.02012072665619544
27,9,133207,0.07160617474487413,0.4092592379360663,0.4936180144377465,0.02551657288131304
27,9,133208,0.2621033783014743,0.2679641125549824,0.4080879650559421,0.06184454408760112
27,9,133209,0.10386875340630311,0.37451633732950657,0.4077336698847265,0.11388123937946397
27,9,133210,0.12831305059481302,0.38850628901141715,0.4826020804148044,0.0005785799789656391
27,9,133211,0.066083592824793,0.14470692340023147,0.7419025368105132,0.04730694696446229
27,9,133212,0.1854084771363653,0.3663649024504839,0.4309610152509207,0.017265605162230014
27,9,133213,0.08033156109217689,0.3553095139800687,0.4794081632765653,0.08495076165118899
27,9,133214,0.1956124694220342,0.23981414315308394,0.38584058039304703,0.17873280703183478
27,9,133215,0.10922471469135814,0.16706618216045996,0.6926006653414144,0.03110843780676749
27,9,133216,0.11504666073308073,0.1640230388781809,0.7040438073931571,0.016886492995581284
27,9,133217,0.0510503249998504,0.1973078245807094,0.7437650594550451,0.007876790964395126
27,9,133218,0.08756439307135146,0.09869652130788421,0.7358947921972351,0.07784429342352923
27,9,133219,0.12466426455341913,0.31249559920910835,0.4443274778123809,0.11851265842509168
27,9,133220,0.09915408819979525,0.35117447150210335,0.49834785245476265,0.051323587843338736
27,9,133221,0.14985966315070873,0.16106271758702498,0.5992931586316704,0.08978446063059595
27,9,133222,0.22815020883277548,0.2286474544776843,0.46351537537818105,0.07968696131135919
27,9,133223,0.14559307589015877,0.37328564041125184,0.4396265375226989,0.04149474617589049
27,9,133224,0.20281086318960184,0.27469696504974145,0.42613965081978833,0.09635252094086848
27,9,133225,0.11724319137336353,0.23197011396806377,0.6302326666297845,0.02055402802878808
27,9,133226,0.22427138211892444,0.2823728953580244,0.47831442738183183,0.015041295141219402
27,9,133227,0.0321671893301984,0.16022159665751814,0.7964448960266389,0.01116631798564446
27,9,133228,0.11331901766880839,0.2545013575074102,0.6272300182409444,0.004949606582837188
27,9,133229,0.23383821119141032,0.2988320469567287,0.3442449698533082,0.12308477199855282
27,9,133230,0.25603264852231,0.33560555832250816,0.38704045403667875,0.021321339118503087
27,9,133231,0.18842774745490737,0.21891065282624694,0.47395309986129036,0.11870849985755527
27,9,133232,0.1965999089345762,0.2119336531037509,0.4992173463529647,0.09224909160870805
27,9,133233,0.19477202714260156,0.2532694115394821,0.38984413255861156,0.16211442875930474
27,9,133234,0.09892300193023008,0.4316804426259446,0.4644750287687689,0.004921526675056505
27,9,133235,0.15018417311498172,0.16918692215927458,0.6660719280622919,0.014556976663451834
27,9,133236,0.11718394163749493,0.19681591194774417,0.6403629058395998,0.04563724057516112
27,9,133237,0.06372719967492141,0.3721919538947265,0.5582541072092282,0.005826739221124061
27,9,133238,0.0514482381074908,0.3643673258606716,0.5227829233799515,0.06140151265188611
27,9,133239,0.22356498165682911,0.257207139408054,0.44122264482286866,0.07800523411224813
27,9,133240,0.04315621714084064,0.21612928924507954,0.7348841603267496,0.005830333287330129
27,9,133241,0.10133076558559775,0.300607211184893,0.5591022577442867,0.03895976548522271
27,9,133242,0.18237851301610236,0.3757068766592188,0.41266114203280535,0.029253468291873422
27,9,133243,0.12999761471122362,0.3518753951919539,0.5140965395729276,0.004030450523894858
27,9,133244,0.2355246446872525,0.23869806497417334,0.36106506371931457,0.16471222661925977
27,9,133245,0.09419567169520976,0.3754652870849603,0.4453042502903571,0.08503479092947275
27,9,133246,0.08419378150927209,0.21883247442978074,0.6161737097538809,0.08080003430706623
27,9,133247,0.10839745618927464,0.24985348573036947,0.5492864371887578,0.09246262089159814
27,9,133248,0.19480106098876163,0.36079838979235873,0.4288176748970815,0.015582874321798276
27,9,133249,0.23186444908018947,0.29487760879319225,0.4642358631204412,0.009022079006176957
27,9,133250,0.12333572813281932,0.20029441925233527,0.638233697920905,0.03813615469394052
27,9,133251,0.07782638416756109,0.33039316091970933,0.5383017533276158,0.05347870158511385
27,9,133252,0.10110107084503783,0.36666942729168434,0.4718190956818577,0.060410406181419976
27,9,133253,0.2761824626828971,0.3141760994393149,0.3705853287288111,0.03905610914897682
27,9,133254,0.10785985128252264,0.26624325173296604,0.5486682961563168,0.07722860082819454
27,9,133255,0.27832889466088473,0.2829197518670275,0.3446031767714351,0.09414817670065258
27,9,133256,0.05444453314325856,0.21170991137336762,0.7001570132572773,0.03368854222609651
27,9,133257,0.036408376355520626,0.22681035399764796,0.7187112825226304,0.01806998712420092
27,9,133258,0.09056203436294409,0.17141864911101234,0.675967695698812,0.06205162082723169
27,9,133259,0.13265718077054536,0.16406330832366034,0.6131679158156751,0.09011159509011919
27,9,133260,0.00715591449571586,0.45613971605656833,0.5186617631812294,0.01804260626648642
27,9,133261,0.1591309350843565,0.18484475906276046,0.5220776436503429,0.13394666220254023
27,9,133262,0.08309985887796537,0.35036012948423917,0.4965578555231363,0.06998215611465931
27,9,133263,0.12520381887577453,0.2089444703970639,0.5335268637773304,0.1323248469498312
27,9,133264,0.1215772802374648,0.34864044467561056,0.40129545888441226,0.12848681620251245
27,9,133265,0.08871766177159514,0.3816945459561532,0.5005813973238155,0.029006394948436313
27,9,133266,0.16592514889034993,0.3252089794420495,0.4566456879366093,0.05222018373099112
27,9,133267,0.11076076169936686,0.15826726333235544,0.6397214590054522,0.09125051596282556
27,9,133268,0.01937769920765662,0.09274257355573484,0.885737342479472,0.0021423847571365334
27,9,133269,0.22558163048891006,0.26576726397530037,0.4999310860712597,0.008720019464529808
27,9,133270,0.19856274552016806,0.2498488842085943,0.3598525044872774,0.19173586578396012
27,9,133271,0.06026947446043906,0.1449784320996871,0.767278327622097,0.027473765817776778
27,9,133272,0.058054392539341665,0.3601604008711541,0.5461629583834011,0.03562224820610318
27,9,133273,0.12181677314211671,0.3186728186407999,0.44170309627991183,0.1178073119371716
27,9,133274,0.13795239785187408,0.3335901646592191,0.5089862649810352,0.019471172507871632
27,9,133275,0.057707587813803696,0.3533275016777223,0.5378234948595155,0.05114141564895835
27,9,133276,0.16854795996819127,0.26592440170552745,0.497855730079567,0.0676719082467145
27,9,133277,0.01934830823956995,0.2762696388274457,0.6735573052957582,0.030824747637226126
27,9,133278,0.11920443100789105,0.16015733451774972,0.700650699707373,0.019987534766986087
27,9,133279,0.13880850923523985,0.26962316455937874,0.5736773967046089,0.017890929500772437
27,9,133280,0.09479299254298812,0.36786384629624497,0.45691821714727376,0.08042494401349326
27,9,133281,0.08989415154816575,0.29511323093606795,0.5173391411667139,0.0976534763490523
27,9,133282,0.07317391394081037,0.1255748235223928,0.7287368247289835,0.07251443780781339
27,9,133283,0.23534577164192794,0.274500925785577,0.45001949363595334,0.040133808936541594
27,9,133284,0.14991500037354105,0.3189734309539986,0.45678854085183457,0.07432302782062591
27,9,133285,0.07344540197032566,0.3116043994783316,0.5691136086978068,0.04583658985353583
27,9,133286,0.22317785351122504,0.23893447263606682,0.3144313330426307,0.22345634081007743
27,9,133287,0.1039893316416838,0.11880848856374253,0.7686374472668724,0.00856473252770107
27,9,133288,0.20449068759020042,0.3573412525094006,0.41260807603640093,0.025559983863997847
27,9,133289,0.10723985253049664,0.20865958249530994,0.665065866332935,0.0190346986412585
27,9,133290,0.10027649302213189,0.3244904078527507,0.5497112785183623,0.025521820606755084
27,9,133291,0.10133764457525331,0.3835069023191685,0.4381935126621994,0.07696194044337874
27,9,133292,0.13709474178010364,0.3662870390777798,0.4493001912216603,0.04731802792045629
27,9,133293,0.11038276349482272,0.24655198504114365,0.6245136618504504,0.018551589613583257
27,9,133294,0.15260253782670122,0.3032843855919187,0.5303019372814357,0.013811139299944349
27,9,133295,0.17196360383707637,0.1749237177498361,0.525708231054455,0.12740444735863263
27,9,133296,0.2227217345030773,0.23174492236673833,0.46984483335286475,0.07568850977731958
27,9,133297,0.015046243716326521,0.19625154017414717,0.7829655730165445,0.005736643092981924
27,9,133298,0.15020730272120328,0.16487474317540804,0.6796540759417827,0.005263878161605916
27,9,133299,0.08461916801316678,0.22794496669305495,0.6485772931901981,0.03885857210358018
27,9,133300,0.09070561750077616,0.3422458013041719,0.5320612556998726,0.03498732549517931
27,9,133301,0.09325250064423944,0.12796712198836002,0.6774289176178078,0.1013514597495927
27,9,133302,0.08870581023332404,0.2070119594657903,0.6576969801577275,0.04658525014315824
27,9,133303,0.0204761443992272,0.3574355353505464,0.6179666930699763,0.004121627180249895
27,9,133304,0.09681577156418116,0.09980921901513924,0.7086829158285883,0.09469209359209124
27,9,133305,0.23992375542862404,0.2739891120222625,0.3437123933413762,0.14237473920773738
27,9,133306,0.14839751543763496,0.2120756987928785,0.525145765178847,0.11438102059063943
27,9,133307,0.05228475320586649,0.12923053618891134,0.7972056091800203,0.021279101425201934
27,9,133308,0.1870127494955172,0.32778037429193013,0.3893703533817165,0.09583652283083617
27,9,133309,0.2372873418908124,0.33719911044403333,0.3724220998087741,0.05309144785638008
27,9,133310,0.17881618900075624,0.23867331002227257,0.5786908280095381,0.003819672967433198
27,9,133311,0.19376934270731191,0.3277803897506183,0.37600920281146494,0.10244106473060507
27,9,133312,0.1154135891483051,0.24666901900753763,0.6063893271469782,0.03152806469717904
