season,final_week,sample_id,Alyson Hannigan,Xochitl Gomez,Jason Mraz,Charity Lawson,Ariana Madix
32,11,35591,0.01633756295637579,0.3698084927380122,0.3258702200397187,0.09766000005990684,0.19032372420598656
32,11,35592,0.11371990833085037,0.30878898383935094,0.25214498882733355,0.15133882197837592,0.17400729702408926
32,11,35593,0.09143674696833204,0.37631738090590816,0.3055126259347668,0.09275288852972682,0.13398035766126615
32,11,35594,0.1332919949913917,0.3413366441319245,0.20864162189433724,0.1346948668175634,0.18203487216478315
32,11,35595,0.032623156099774724,0.6326829191127433,0.29459984617168,0.016304425092534734,0.023789653523267326
32,11,35596,0.011585100445259464,0.4551802698660353,0.2626308923617325,0.07247321731649452,0.198130520010478
32,11,35597,0.022121644387791982,0.4818819648664609,0.3616630875172478,0.06436563666072627,0.0699676665677731
32,11,35598,0.06066357505023045,0.3889870237438989,0.25520722117013456,0.13047095548887433,0.16467122454686176
32,11,35599,0.06872433989406988,0.48583248923252326,0.18844571903556587,0.08137505593884312,0.17562239589899778
32,11,35600,0.046906360762997555,0.457523090420552,0.24534160993412815,0.0379193569259937,0.2123095819563287
32,11,35601,0.013185865808893376,0.47270465028251185,0.37851215145615263,0.03080652712887657,0.10479080532356566
32,11,35602,0.03746077017554863,0.3857037835637329,0.356357310773267,0.0768148558086929,0.1436632796787586
32,11,35603,0.04914902352205303,0.3671021328114344,0.2487033528829487,0.14915847203794294,0.18588701874562105
32,11,35604,0.05776300657709794,0.35773664993849935,0.3223108505849006,0.04434014375125701,0.21784934914824503
32,11,35605,0.007545416019512729,0.5569902628358882,0.1946429906353944,0.08462687932466481,0.15619445118453998
32,11,35606,0.024617735955373674,0.3624703722712944,0.3350052048585795,0.012246284668181777,0.26566040224657067
32,11,35607,0.025668457633316925,0.35605492895276303,0.3119426324925279,0.11109612840456665,0.19523785251682543
32,11,35608,0.003000279586533112,0.47300108068639446,0.3857830771312599,0.01595494625494224,0.12226061634087032
32,11,35609,0.0011080022960233678,0.4822930217007731,0.4315020865691596,0.039809818213950805,0.045287071220092984
32,11,35610,0.08424897901067575,0.3424756491226586,0.2540881019629593,0.07077564856134053,0.24841162134236594
32,11,35611,0.019247715904269967,0.7620075767285678,0.15420121040782794,0.005802929571341843,0.058740567387992465
32,11,35612,0.013303444450511572,0.4428192657331332,0.34991104940873075,0.024170405332444807,0.16979583507517967
32,11,35613,0.03600137198829305,0.35829800917958904,0.32181521713006883,0.1091750057651021,0.17471039593694676
32,11,35614,0.017606983987313855,0.49557408892148563,0.27843614974254105,0.004213464545787488,0.20416931280287198
32,11,35615,0.00399124740354406,0.5718696800362714,0.3351261679169833,0.013960650868796456,0.07505225377440479
32,11,35616,0.022304755254020734,0.28523373108651423,0.28038899460218025,0.16077827133404812,0.25129424772323683
32,11,35617,0.020762858858271338,0.4140108162971266,0.26876373241195,0.03653983248767194,0.25992275994498015
32,11,35618,0.044467746669145915,0.5182950670588974,0.3290671305444438,0.025328726128617758,0.08284132959889513
32,11,35619,0.0028852927980094418,0.3937004264281817,0.3678343673861147,0.08811612174114725,0.14746379164654702
32,11,35620,0.09193394968275226,0.4334603796808374,0.19247997303146105,0.13817141252533846,0.14395428507961075
32,11,35621,0.005509068960786823,0.7475630136693677,0.17896891041493068,0.027972829420049874,0.03998617753486492
32,11,35622,0.028885451714553746,0.6768209517680646,0.20968672224519727,0.019317286037233174,0.06528958823495103
32,11,35623,0.020265771784505986,0.364230730223451,0.286066051142553,0.0661181564579022,0.26331929039158786
32,11,35624,0.07831283023900354,0.43341112440463797,0.3195241122219522,0.07770160886052727,0.09105032427387894
32,11,35625,0.09902109707992886,0.5604352866583238,0.1482055237769492,0.08254573929595065,0.1097923531888475
32,11,35626,0.042396329520526715,0.4621102833104571,0.2818188048069001,0.09292060682763635,0.12075397553447971
32,11,35627,0.041041321451082614,0.3588928386280213,0.34000243330591684,0.06933137269667419,0.190732033918305
32,11,35628,0.04210272305361539,0.5718005776713093,0.24664293248323657,0.057213266209296246,0.0822405005825424
32,11,35629,0.043656405716971484,0.39833659564815393,0.271994912855731,0.07021568842549672,0.2157963973536469
32,11,35630,0.023251121556540005,0.5095985863255672,0.3146555933496331,0.045780912731243475,0.10671378603701623
32,11,35631,0.011360866720500087,0.5975094538799297,0.2853038275059568,0.043515832943148355,0.062310018950464986
32,11,35632,0.004361679035878024,0.771477979493316,0.14358334403828069,0.02736106478567913,0.053215932646846126
32,11,35633,0.045064768031441,0.337039374735179,0.28504521720454723,0.08031166146204563,0.25253897856678725
32,11,35634,0.005826161278554204,0.3614419351672422,0.2949371307553831,0.048998039210334576,0.288796733588486
32,11,35635,0.02550995328902435,0.412243379614646,0.3525911111526661,0.05760275205694779,0.1520528038867158
32,11,35636,0.009719075289374367,0.4656003476616052,0.34557705739048744,0.04122925635603475,0.13787426330249833
32,11,35637,0.01417239119443049,0.37373221181853544,0.27117290714341125,0.13753880664688237,0.20338368319674058
32,11,35638,0.03618695848785537,0.27859533549780163,0.2611948112167237,0.17969783871174477,0.24432505608587454
32,11,35639,0.004102236253246861,0.5574791927484791,0.21231768266555334,0.06652024338877739,0.15958064494394314
32,11,35640,0.007162994562806184,0.5791016766297868,0.2702763527765781,0.04045029201003243,0.10300868402079665
32,11,35641,0.05835803982466342,0.31426338298091355,0.2938990190992092,0.15585767706609707,0.1776218810291168
32,11,35642,0.03463677686089598,0.627874095165694,0.14631333594351437,0.07244393304171445,0.11873185898818117
32,11,35643,0.00407208126889051,0.4554392921637318,0.27545551175165517,0.0044037270707318835,0.26062938774499056
32,11,35644,0.0016772663251289016,0.561645489445882,0.205984885573316,0.1033406005194166,0.1273517581362566
32,11,35645,0.09460336585987286,0.4461820984751029,0.1892398578817476,0.12376782719937757,0.14620685058389904
32,11,35646,0.02709457502646777,0.7352346513640327,0.10816994064703948,0.055026651765039236,0.07447418119742083
32,11,35647,0.05609519065353741,0.6075003821196413,0.15039173012341442,0.07568146170295013,0.11033123540045664
32,11,35648,0.042893747609824125,0.35685119013885,0.34109482865213403,0.09938031972174452,0.15977991387744725
32,11,35649,0.046426879059043226,0.3516213307797292,0.24262300885158483,0.16899164267172823,0.19033713863791457
32,11,35650,0.057875027498537054,0.4461044400653434,0.34968114032157144,0.047739804626532524,0.09859958748801562
32,11,35651,0.018951508748665767,0.5928164295441186,0.2885776877418228,0.015554693350624168,0.08409968061476862
32,11,35652,0.00866486197746837,0.479465155327069,0.28380214322965586,0.056227369808025715,0.171840469657781
32,11,35653,0.0998106823229999,0.4207617840245138,0.1772450827981713,0.12709439060440808,0.17508806024990697
32,11,35654,0.03321757475693413,0.47050831813191707,0.35324411200908484,0.01920077416277902,0.12382922093928503
32,11,35655,0.006242149535407546,0.5273490515083675,0.30021224983184597,0.0710917000365351,0.09510484908784392
32,11,35656,0.09202340128070549,0.3755876070700797,0.28910109860341876,0.10127886822451841,0.14200902482127756
32,11,35657,0.06568791669626678,0.38884328069767865,0.23825687515341243,0.10112598349071637,0.20608594396192587
32,11,35658,0.014510122424944398,0.43446093171354333,0.3539767136306499,0.009010222723274633,0.1880420095075877
32,11,35659,0.008796406079312164,0.4915332000355472,0.19490790877589695,0.1468467036488352,0.1579157814604083
32,11,35660,0.02439299867222303,0.36114791637831983,0.3564252859919878,0.10270731194428519,0.1553264870131842
32,11,35661,0.09511963746183143,0.4235230782922684,0.2060064045068051,0.12453542226146659,0.15081545747762856
32,11,35662,0.058337068573832924,0.5414581905983734,0.21798947583750128,0.04621844335537218,0.1359968216349201
32,11,35663,0.019293620155852852,0.4492093056836846,0.28754345482552424,0.057907953900945934,0.1860456654339924
32,11,35664,0.03579718667388125,0.43330437922956483,0.2175858426643521,0.15086116519866755,0.16245142623353423
32,11,35665,0.04522702764419971,0.5670785091951711,0.22353399337570395,0.049773737107370916,0.11438673267755416
32,11,35666,0.011032158733772645,0.37199926383331294,0.2962552493650559,0.04052287601182117,0.28019045205603743
32,11,35667,0.00812729419420693,0.3441823157931153,0.3413691980832348,0.01133998045391595,0.2949812114755271
32,11,35668,0.06437663796329969,0.46591525311286647,0.37580532227487085,0.04560007749261561,0.048302709156347365
32,11,35669,0.001807664307035788,0.5511777301145387,0.27587016518239443,0.012335368519416167,0.15880907187661497
32,11,35670,0.056059576756977626,0.6508323169680111,0.10465404173102283,0.09200260591316944,0.09645145863081911
32,11,35671,0.10449338710747903,0.40142075839471564,0.24053897988098882,0.125225002964086,0.1283218716527304
32,11,35672,0.037826042174949885,0.46724225351943,0.30567796717207424,0.07432592247995044,0.11492781465359525
32,11,35673,0.07705147800518172,0.42989021335914857,0.2643345069890468,0.10676641422496792,0.121957387421655
32,11,35674,0.045337079136563596,0.36513377669483943,0.28427124435828244,0.07351114951608222,0.23174675029423242
32,11,35675,0.00953704217362108,0.8333224511599603,0.10065827444460788,0.02624293356951646,0.03023929865229424
32,11,35676,0.01898800539769315,0.445582705014479,0.3444022395170297,0.01093560011589738,0.18009144995490073
32,11,35677,0.09728739459670974,0.37269354511849334,0.19523040327410182,0.13996372826395442,0.19482492874674065
32,11,35678,0.14064439644482285,0.24614196006047998,0.23314404883875858,0.18470931811412297,0.19536027654181579
32,11,35679,0.0161858537473936,0.6621038752741902,0.24394110827485327,0.01209900005931475,0.06567016264424831
32,11,35680,0.04708288094127459,0.484860983301536,0.22608827735284825,0.08402443806309329,0.15794342034124798
32,11,35681,0.13309621412070377,0.28580876847286857,0.24124723479572943,0.13929603754031375,0.20055174507038448
32,11,35682,0.13310599980440438,0.28976687119318684,0.259532791096946,0.13848609791507632,0.17910823999038653
32,11,35683,0.09369465417144802,0.5149183312537667,0.15325764568404504,0.08862441923520724,0.14950494965553318
32,11,35684,0.014326578508007707,0.4117210726002131,0.37881350970992245,0.09071760567291441,0.10442123350894222
32,11,35685,0.04809527311404062,0.5118813555398846,0.29970125789970326,0.04886407417599594,0.09145803927037557
32,11,35686,0.08775924277116698,0.42028775535647844,0.23215147334595582,0.10584195782549025,0.15395957070090843
32,11,35687,0.04982570984244707,0.47220861519019275,0.20117876789266234,0.11021041281561843,0.1665764942590793
32,11,35688,0.0767513857077996,0.2948686302091258,0.26956543389392373,0.17711797286644618,0.1816965773227048
32,11,35689,0.020834373421956525,0.4254707632050399,0.26124107082569775,0.08687788623118921,0.20557590631611675
32,11,35690,0.011359868044093802,0.4730115596543746,0.28953853552105113,0.060307778566917374,0.1657822582135631
32,11,35691,0.021304416240916786,0.44485954186289506,0.30774562884138607,0.0040905219543830385,0.22199989110041884
32,11,35692,0.08651675579498479,0.5849181625382569,0.14203735463825828,0.07484724818386825,0.11168047884463167
32,11,35693,0.017187006790001864,0.4764579385712015,0.20371911183615982,0.12405974978702206,0.17857619301561484
32,11,35694,0.0665203866854556,0.5614204365388509,0.1651607365841148,0.04828162973644542,0.15861681045513326
32,11,35695,0.07487659451451968,0.5656351341744357,0.20130578112635128,0.07384294524305773,0.08433954494163562
32,11,35696,0.07271588507769165,0.3962477791875193,0.32188939315029985,0.05484243148745509,0.1543045110970341
32,11,35697,0.014435778140126138,0.5373335103900325,0.40958884457446965,0.007551551831959694,0.031090315063412078
32,11,35698,0.026890844789908094,0.4281494823874268,0.33140128932114726,0.0705817641590473,0.14297661934247047
32,11,35699,0.01587883245286527,0.6048397427473133,0.16152972483749284,0.07596501424029195,0.14178668572203654
32,11,35700,0.02030553572383653,0.574027909161543,0.25581082656981563,0.024777256502453323,0.12507847204235176
32,11,35701,0.00401038162063526,0.7748508631180744,0.12092774518070334,0.04769272015582231,0.052518289924764636
32,11,35702,0.04930551954733281,0.3512015576697574,0.2864637925864995,0.12034587703730941,0.19268325315910095
32,11,35703,0.06937751720905541,0.5245198273041259,0.16042567404569918,0.08566806526066502,0.16000891618045446
32,11,35704,0.10428926815404893,0.44343789146705415,0.22494642239514567,0.1008786716824086,0.1264477463013426
32,11,35705,0.038754532573441,0.4258376971363172,0.31108993636310883,0.0785227875411606,0.14579504638597243
32,11,35706,0.0008543612302197482,0.5687604735213359,0.3582006388460963,0.011813923023000732,0.060370603379347555
32,11,35707,0.039830488143782226,0.6177825334906083,0.223519800876041,0.053014826013693964,0.0658523514758745
32,11,35708,0.02653402252344899,0.6515497414028086,0.12422320914987714,0.09728327436030239,0.10040975256356309
32,11,35709,0.05636995936948946,0.3537575875223993,0.3417896917714534,0.04877279454125592,0.19930996679540197
32,11,35710,0.044118556203120475,0.5299938494925895,0.29349301985316506,0.03198865085880355,0.10040592359232134
32,11,35711,0.03265368293736823,0.40923650549200286,0.2572782072455508,0.10961904257993503,0.19121256174514317
32,11,35712,0.02037664694084894,0.41827302458687154,0.20811524257125882,0.1535665429902852,0.1996685429107355
32,11,35713,0.03596229369003887,0.513725906850221,0.25988437754275107,0.055105766881548474,0.13532165503544066
32,11,35714,0.0539434241217714,0.5390823594902151,0.18882107447697677,0.03982413438268754,0.17832900752834924
32,11,35715,0.07981461018929174,0.3904293031981527,0.36820499716504307,0.07358061938855132,0.08797047005896126
32,11,35716,0.008280444662819667,0.601200125111578,0.156541235351296,0.0853097000375244,0.14866849483678188
32,11,35717,0.0019636302310764484,0.46595255336311336,0.31777060971599524,0.05666783477468431,0.15764537191513067
32,11,35718,0.04767285776238147,0.4362196014819055,0.2272832885028864,0.09855974768635252,0.19026450456647404
32,11,35719,0.013955989058089792,0.516375806841175,0.2964932493019238,0.07025202405194962,0.10292293074686165
32,11,35720,0.03289166714021245,0.46170194521114216,0.27332274316601984,0.042683294078725446,0.18940035040390005
32,11,35721,0.05650354322132522,0.4523484820378374,0.24544342595845048,0.03634257559426173,0.20936197318812522
32,11,35722,0.10317038365304702,0.24338525074825526,0.22727919287575135,0.2130076904888234,0.213157482234123
32,11,35723,0.04562706734012372,0.4006667598046462,0.364673544054776,0.045769274179632474,0.14326335462082151
32,11,35724,0.06553462740328772,0.3761732989567716,0.22039293919163125,0.15924465251125783,0.17865448193705172
32,11,35725,0.11878318758597675,0.3395182229447098,0.19953144372659648,0.139867047412606,0.20230009833011106
32,11,35726,0.05125989462264956,0.4002264623463736,0.25397239789384896,0.060570034974069056,0.23397121016305875
32,11,35727,0.03072079187614803,0.42571159861095753,0.3645777562968539,0.015999012978580543,0.16299084023746016
32,11,35728,0.08513277183855228,0.36750598560292325,0.24076953116984223,0.09251497906542457,0.21407673232325775
32,11,35729,0.09208261800058407,0.28718656417612787,0.2845369756700371,0.1560330828574131,0.1801607592958377
32,11,35730,0.0762211659962637,0.5207177349128751,0.24698945995529797,0.0708287791457139,0.08524285998984944
32,11,35731,0.059521155020414225,0.46187725167835963,0.22478091675086584,0.04701583141092743,0.20680484513943284
32,11,35732,0.1037826468145395,0.33810341907775876,0.316172759651642,0.09827316956583096,0.1436680048902289
32,11,35733,0.01795235178625179,0.758630320825996,0.10382885352094237,0.021877763858090336,0.09771071000871942
32,11,35734,0.010214494777437192,0.620282085041487,0.12478251294672806,0.12123378041923172,0.12348712681511603
32,11,35735,0.0032647492482199237,0.34255017978372154,0.31106508424423507,0.15034057517551194,0.19277941154831157
32,11,35736,0.022817858441485185,0.683493956249571,0.28034544418575286,0.004138229773265659,0.009204511349925285
32,11,35737,0.00599454486315809,0.6010748882485957,0.1571475269176377,0.0848043481938157,0.15097869177679293
32,11,35738,0.03465185774726677,0.45307386650134246,0.22205450974762736,0.1264351559280205,0.16378461007574294
32,11,35739,0.08021899538457329,0.3434665565192036,0.3069339815869359,0.1135808548931111,0.15579961161617606
32,11,35740,0.08147675277519541,0.3126229462097536,0.28613704419363295,0.12955197004994917,0.19021128677146884
32,11,35741,0.0676860240972202,0.3835553436300292,0.20193509851129374,0.1637443215343043,0.18307921222715262
32,11,35742,0.018923494501292687,0.4262358488835607,0.38588608110796274,0.060473294342135095,0.10848128116504875
32,11,35743,0.018306018718517336,0.38782238709441375,0.27736504758913505,0.06272476752345772,0.2537817790744761
32,11,35744,0.045527668698681384,0.7356736262458021,0.12141566016655388,0.04154668100046163,0.055836363888500926
32,11,35745,0.044530691153093944,0.4673191991153819,0.3291202250018837,0.02998247243115112,0.1290474122984894
32,11,35746,0.043455181099172846,0.31399365816803837,0.2669349401957366,0.1609237234691437,0.21469249706790852
32,11,35747,0.07956235774104427,0.32356443887768005,0.2911878780351814,0.06708066741499814,0.2386046579310962
32,11,35748,0.07527724131557692,0.2961470785734005,0.2610347421251793,0.15671454399316762,0.2108263939926757
32,11,35749,0.008631015492064003,0.7392058173642454,0.19372648687144084,0.022715344159281246,0.03572133611296856
32,11,35750,0.04921356633087817,0.47657205688650484,0.3790038964668833,0.04175523588579601,0.05345524442993754
32,11,35751,0.017272026480235722,0.5604121457407133,0.1798215369444616,0.06575929270449407,0.1767349981300955
32,11,35752,0.025552546021557595,0.788849168714018,0.147786921767551,0.015291366601521136,0.022519996895352383
32,11,35753,0.04412845310844908,0.44586253191394704,0.2731825849853004,0.09602172175717799,0.1408047082351256
32,11,35754,0.006681382870282482,0.4730320017774241,0.2600864133848228,0.019240538645988375,0.2409596633214823
32,11,35755,0.009592839442348277,0.37475316393314634,0.32224819759994366,0.03184304531434003,0.2615627537102217
32,11,35756,0.12602586980782013,0.4102583469309216,0.18716570256851303,0.13345491329582074,0.14309516739692443
32,11,35757,0.07064741013685494,0.30546839932745523,0.30009027488967605,0.15301876213832447,0.17077515350768926
32,11,35758,0.026352055328360293,0.7233492590438101,0.14773116450926368,0.0203508349241599,0.0822166861944059
32,11,35759,0.02768122726708892,0.5458753984006365,0.3268175451709739,0.035912939252516166,0.0637128899087846
32,11,35760,0.05369700776013413,0.2942899182061845,0.2824255686360243,0.09877413602221154,0.27081336937544553
32,11,35761,0.00040379034670794096,0.29549044427667437,0.2562773961604812,0.20419687615248516,0.24363149306365134
32,11,35762,0.034782304430593866,0.6078301765711722,0.2767210214549555,0.01729448718020953,0.06337201036306872
32,11,35763,0.06653147630426103,0.4590019721543002,0.24296278443774288,0.060717013290016324,0.17078675381367947
32,11,35764,0.052170035802395265,0.27768907199825704,0.2559063378669405,0.19741555256484286,0.21681900176756422
32,11,35765,0.04495023900078518,0.2770623844257257,0.2716833051038561,0.13562967464000036,0.2706743968296326
32,11,35766,0.040803536872574646,0.5478366414208392,0.2900953183712432,0.02381977770807179,0.09744472562727126
32,11,35767,0.0582095259900548,0.3548603238009875,0.2660815812181628,0.1304033451713475,0.19044522381944748
32,11,35768,0.07034594393319998,0.3552089435850454,0.2752464620236218,0.09183083152495652,0.20736781893317646
32,11,35769,0.06230025627239918,0.7351895216175318,0.07546027219332266,0.053937465515417934,0.07311248440132843
32,11,35770,0.0039350633024103875,0.497328178791805,0.36107634367903985,0.0581389073141619,0.07952150691258286
32,11,35771,0.024306848714546542,0.46627321066721406,0.3470022491560622,0.01763099077030115,0.1447867006918759
32,11,35772,0.014802421755767861,0.537664817542199,0.20755812620072478,0.08049675575637452,0.1594778787449338
32,11,35773,0.0971349024715377,0.4638845719820699,0.18249555403152648,0.07789849043074616,0.1785864810841197
32,11,35774,0.012740242328933888,0.5091529821796914,0.2701303825450283,0.01475393316887522,0.19322245977747107
32,11,35775,0.010939927317847674,0.4606759825951494,0.30354214039487215,0.10179346161550543,0.12304848807662531
32,11,35776,0.00976387775380328,0.6774564096099954,0.23627051855358389,0.02421677268604871,0.05229242139656865
32,11,35777,0.08449915378251492,0.44201308896421054,0.20004673842675708,0.09984186732898943,0.17359915149752808
32,11,35778,0.03626629022603801,0.3274143027324329,0.26333089568115137,0.14443704903764337,0.22855146232273427
32,11,35779,0.09607272515506424,0.38726880047320256,0.22252704344413438,0.14510278469061932,0.1490286462369794
32,11,35780,0.14766382455861038,0.3124457155345255,0.21960532206715086,0.15302481300865559,0.16726032483105766
32,11,35781,0.1122060867683596,0.35816509290151777,0.20739149867667936,0.1455512099347101,0.17668611171873325
32,11,35782,0.027318815935451275,0.44409928677701976,0.37973717419051256,0.06738311466008781,0.08146160843692872
32,11,35783,0.06232793186505873,0.5108288914588767,0.2023632013229842,0.06197730466626958,0.16250267068681087
32,11,35784,0.004287614295024676,0.4924700170824374,0.2881448242517636,0.06580651331000952,0.14929103106076483
32,11,35785,0.030510883239020233,0.4856663108573798,0.21713662724396343,0.08557585021289414,0.18111032844674246
32,11,35786,0.0059956966653414955,0.7340029010683314,0.19735518939898364,0.028261791395167983,0.034384421472175346
32,11,35787,0.0009792817654861454,0.8515609085865358,0.08176813803627608,0.013156939927520952,0.05253473168418089
32,11,35788,0.009584096978256886,0.47227016190631993,0.30924552787114956,0.02863597316695533,0.18026424007731828
32,11,35789,0.06544841124412572,0.4226790440904592,0.34408809691216985,0.07125031204631178,0.09653413570693332
32,11,35790,0.0038052158838623677,0.6424408256666692,0.17428921183025725,0.0410706908634975,0.13839405575571367
32,11,35791,0.0804916072878623,0.4971369898844826,0.2354535899560013,0.06901561332501491,0.11790219954663889
32,11,35792,0.0697482290006485,0.4306167820428942,0.21985335790946445,0.06128197294862941,0.21849965809836341
32,11,35793,0.17920700329966,0.2401100470201037,0.20307465267353272,0.17723346403079113,0.20037483297591235
32,11,35794,0.005434371287994409,0.35999895928961834,0.3377444861678617,0.09146981805254673,0.20535236520197866
32,11,35795,0.030579500459950375,0.6870251920660018,0.17039428725910358,0.029868798817481664,0.08213222139746265
32,11,35796,0.028986978731028217,0.5309179280683805,0.34201158905259693,0.040336674397543425,0.057746829750451076
32,11,35797,0.1380374377917051,0.2787443014485985,0.21637897649021537,0.16326937744576303,0.20356990682371798
32,11,35798,0.035608578888853853,0.8262583182245544,0.09626576531198736,0.019919146413545308,0.021948191161058967
32,11,35799,0.030092713020182096,0.39200534808392534,0.3622951235661688,0.02119806595451658,0.19440874937520725
32,11,35800,0.009004140799409048,0.5967332023972775,0.19440849471454305,0.09344523129586792,0.10640893079290249
32,11,35801,0.001593837032789364,0.5294129726802712,0.25088833189220855,0.10441460958153312,0.11369024881319778
32,11,35802,0.06323055608714344,0.43403017097371793,0.19294084968449687,0.1393062067024591,0.17049221655218255
32,11,35803,0.016602425416180656,0.691849550790362,0.17131752047882953,0.00828816328211869,0.11194234003250919
32,11,35804,0.011080567865443624,0.4663582592957654,0.36047758858376333,0.05755908061463435,0.1045245036403933
32,11,35805,0.027829347823140796,0.6690361494349161,0.15445490161924685,0.07364329373274939,0.07503630738994693
32,11,35806,0.0041726187873592615,0.5542033993256099,0.2677214975497327,0.027817310825501665,0.14608517351179645
32,11,35807,0.0618624718154271,0.49396459918777746,0.2884586477312033,0.07611405017162558,0.07960023109396656
32,11,35808,0.04379832190558316,0.49694930458423847,0.30629328985273074,0.025200966148761314,0.12775811750868626
32,11,35809,0.06390275618480554,0.40868966044855726,0.3683350725439524,0.06354703975018595,0.09552547107249895
32,11,35810,0.0037576354281338756,0.6043693359508892,0.1986101949281095,0.00640361294890242,0.18685922074396474
32,11,35811,0.003813642045648899,0.3682027151607634,0.2721479784295715,0.170768126929791,0.18506753743422533
32,11,35812,0.022897862827583746,0.3336240657579695,0.2330972952919508,0.17856653694472896,0.23181423917776708
32,11,35813,0.10316786002104328,0.47913959005286877,0.1857022981497922,0.09810644562666365,0.13388380614963216
32,11,35814,0.0705192500677807,0.35624132054388347,0.25303957509823166,0.06807825435943878,0.25212159993066546
32,11,35815,0.03404709177224411,0.4124029990571253,0.27040233589134655,0.049315989311983124,0.23383158396730092
32,11,35816,0.0031047052771221743,0.7181411066649314,0.17258143416068003,0.04747396169383289,0.05869879220343363
32,11,35817,0.08014975400791123,0.48145900820216647,0.22216748075315554,0.06589786821122674,0.15032588882554
32,11,35818,0.02300511329371121,0.41120027850878926,0.37915564443106503,0.04463886697598467,0.14200009679044978
32,11,35819,0.0750210636150587,0.43267432780219783,0.2373894683297374,0.07350880291462847,0.18140633733837755
32,11,35820,0.06917241346549761,0.3298405353187103,0.29797154977506274,0.11152607534290541,0.1914894260978238
32,11,35821,0.06506344243667028,0.43303148143804904,0.27546169014862537,0.09806826492736351,0.1283751210492918
32,11,35822,0.058980412935137776,0.3991407494264252,0.27777959690428555,0.07066463709990237,0.19343460363424925
32,11,35823,0.011316206586350425,0.38420365064956846,0.36758428629425505,0.04878445652475237,0.18811139994507378
32,11,35824,0.006988950195384146,0.5957010726596212,0.1778561550895535,0.06297847371973965,0.15647534833570168
32,11,35825,0.021139901651944668,0.4986763758375305,0.39251714077248795,0.026967789829437445,0.06069879190859954
32,11,35826,0.01837960648872608,0.4666318849350015,0.345333156625953,0.056444842860345526,0.11321050908997392
32,11,35827,0.07848792044767414,0.3262667587324596,0.23441178482987632,0.17386739281662741,0.18696614317336252
32,11,35828,0.021000622745046604,0.7447739419312421,0.2088710785788944,0.007196492285277225,0.018157864459539715
32,11,35829,0.026868457368659362,0.7092739438840806,0.2145241359172817,0.01440473641605539,0.034928726413922986
32,11,35830,0.0312917473320496,0.444093850653118,0.400886545855972,0.056340862763281103,0.06738699339557934
32,11,35831,0.0432867277178106,0.48574852345587055,0.3399072795634433,0.06028920881996613,0.07076826044290972
32,11,35832,0.033067668114064676,0.49134276326531434,0.28470006319245134,0.015564246701429928,0.17532525872673976
32,11,35833,0.001939131962649791,0.29855112733547357,0.278470684320936,0.16119109896736206,0.25984795741357836
32,11,35834,0.11047447202639661,0.37201793532890814,0.1957434472947818,0.14192228528618148,0.17984186006373207
32,11,35835,0.15222138082351255,0.27646836521440243,0.19577279230144395,0.18462159723505098,0.1909158644255901
32,11,35836,0.041713192449836664,0.36330675441321714,0.33623030584568625,0.056195025986498906,0.20255472130476107
32,11,35837,0.015600650745522221,0.47772592930805663,0.38970854106376285,0.019797949174927693,0.09716692970773066
32,11,35838,0.07843127966298187,0.3305078842977364,0.28222400579405843,0.11585320256094993,0.19298362768427338
32,11,35839,0.06793358087380878,0.3897162864240915,0.2400418219115236,0.08145354105874482,0.2208547697318314
32,11,35840,0.025839644311210615,0.45897638652865064,0.43700978939386764,0.030911150695559563,0.04726302907071163
32,11,35841,0.08827927745839319,0.38980287916836165,0.37574170921876376,0.06957365286544001,0.07660248128904137
32,11,35842,0.06676517217494582,0.48813891631369066,0.22604982781353186,0.05002972396005778,0.16901635973777376
32,11,35843,0.02227715899918544,0.6004293884432106,0.2869757648550472,0.01262607842947904,0.07769160927307765
32,11,35844,0.010524620176981485,0.7358565680023086,0.13943438083002102,0.0409429576584275,0.07324147333226123
32,11,35845,0.05431674095665974,0.31898743509344024,0.28359863450265665,0.13321343775020197,0.2098837516970415
32,11,35846,0.040407359163015286,0.4874897259346199,0.1724477927121924,0.141326341439578,0.15832878075059442
32,11,35847,0.02044667070943304,0.6325310627882602,0.15348593703387062,0.05068208172750572,0.14285424774093025
32,11,35848,0.051509556313745666,0.3530863759032414,0.2476122737504164,0.17296249472237435,0.17482929931022226
32,11,35849,0.02075139810686734,0.4552565566204487,0.27804714845464074,0.002847951061573555,0.2430969457564696
32,11,35850,0.0007122800222051926,0.5210890720701705,0.23535370185570023,0.07002101620660654,0.17282392984531753
32,11,35851,0.04832910948333202,0.3004624597965153,0.28483240346329913,0.15467930428844473,0.211696722968409
32,11,35852,0.037688830782453275,0.493338246031349,0.23144282927606608,0.04349775147976588,0.1940323424303659
32,11,35853,0.11965556385971245,0.2979677046642763,0.2790173299512752,0.14331225271512824,0.16004714880960796
32,11,35854,0.03779531592196714,0.524964484872907,0.33284540907012883,0.036947213984977,0.06744757615002005
32,11,35855,0.010728406791308317,0.5793065373653375,0.24497319072393545,0.02125884562197211,0.1437330194974466
32,11,35856,0.06851438638300547,0.5641774690155568,0.14759212224713483,0.08805442225644287,0.1316616000978601
32,11,35857,0.12817555565741467,0.3613856893730367,0.2694074353357857,0.11586383455028988,0.12516748508347295
32,11,35858,0.07470779661842746,0.35338020991564684,0.2746614381055698,0.09560719262447842,0.20164336273587752
